scene_key,asset_id,acquisition_utc,polygon_id,class_id,split,source_url,figure,run_tag,processing,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87600545152117,-41.25918304656276,0.0578,0.0802,0.0849,0.075,0.0357,0.0335,0.0297,0.0173,0.002,0.0021
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87612474207756,-41.259185248133626,0.0568,0.0779,0.0828,0.075,0.0357,0.0335,0.0262,0.0173,0.002,0.0021
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87636332323,-41.25918965090487,0.0526,0.0767,0.0846,0.0744,0.0353,0.0313,0.028,0.0182,0.002,0.001
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87660190443538,-41.25919405318211,0.059,0.0817,0.0825,0.0762,0.0354,0.0313,0.0281,0.0178,9.0E-4,0.002
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87672119505794,-41.25919625413548,0.0551,0.0832,0.0843,0.0767,0.0364,0.0307,0.0279,0.0189,7.0E-4,0.002
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87684048569372,-41.25919845496536,0.059,0.0794,0.0852,0.0767,0.0364,0.0307,0.0279,0.0189,7.0E-4,0.002
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87707906700496,-41.25920285625461,0.0557,0.0798,0.083,0.0764,0.0377,0.0336,0.0302,0.0181,0.002,0.001
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8771983576804,-41.25920505671399,0.0546,0.08,0.085,0.0771,0.0366,0.0312,0.0298,0.0179,0.0029,0.0032
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87743693907106,-41.25920945726224,0.0563,0.0782,0.0839,0.0777,0.036,0.0338,0.0281,0.0173,0.0017,0.0034
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87779481125622,-41.25921605715837,0.0553,0.0792,0.086,0.0796,0.0381,0.033,0.0279,0.0184,0.0019,0.0031
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87803339277912,-41.25922045647163,0.0568,0.0805,0.0844,0.0796,0.0374,0.0319,0.0276,0.019,0.002,0.0032
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8785105559836,-41.25922925361614,0.0547,0.0783,0.0863,0.0785,0.0364,0.0366,0.0257,0.0187,9.0E-4,0.0029
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87922630118697,-41.25924244562792,0.0588,0.0757,0.0846,0.0807,0.0392,0.0348,0.0273,0.0184,0.0026,0.0029
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87934559210046,-41.2592446438643,0.0583,0.0765,0.0858,0.0794,0.0365,0.0341,0.03,0.0192,0.0021,0.002
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87946488302717,-41.25924684197718,0.0573,0.078,0.0826,0.0794,0.0365,0.0341,0.0284,0.0192,0.0021,0.002
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87970346492023,-41.25925123783243,0.0518,0.078,0.0845,0.0783,0.0345,0.0326,0.0286,0.019,9.0E-4,0.004
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.88029991988412,-41.259262225309314,0.0514,0.0777,0.0837,0.0794,0.0373,0.0332,0.0277,0.0191,0.0022,0.0015
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.88053850196218,-41.25926661943557,0.0599,0.0781,0.0861,0.0796,0.036,0.0349,0.0281,0.0192,7.0E-4,0.0015
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.880657793021,-41.259268816313444,0.0573,0.0777,0.0837,0.0796,0.036,0.0349,0.03,0.0192,7.0E-4,0.0015
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.88077708409304,-41.25927101306782,0.0552,0.0764,0.0839,0.0771,0.036,0.0364,0.0254,0.0191,0.0019,0.0035
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.88125424851327,-41.25927979885031,0.0551,0.0772,0.0824,0.0778,0.0368,0.0326,0.0275,0.0171,0.0018,0.0019
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.88173141314476,-41.25928858265679,0.059,0.0781,0.0828,0.0765,0.0357,0.032,0.028,0.0198,0.0022,0.0011
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87564466180757,-41.25926645739218,0.0579,0.0771,0.0815,0.0749,0.0359,0.031,0.0243,0.0172,6.0E-4,0.001
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87588324318125,-41.25927086116528,0.0564,0.0786,0.0825,0.0753,0.037,0.0334,0.0279,0.0146,0.0021,0.0026
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87600253388797,-41.25927306286658,0.0562,0.0812,0.0835,0.075,0.0357,0.0335,0.0281,0.0173,0.002,0.0021
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8761218246079,-41.25927526444438,0.0568,0.0783,0.0854,0.075,0.0357,0.0335,0.0245,0.0173,0.002,0.0021
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87624111534106,-41.259277465898684,0.0543,0.0814,0.0844,0.0744,0.0353,0.0313,0.0284,0.0182,0.002,0.001
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8764796968471,-41.25928186843678,0.0557,0.0788,0.0815,0.0762,0.0354,0.0313,0.0267,0.0178,9.0E-4,0.002
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87659898761999,-41.25928406952059,0.0593,0.0788,0.083,0.0762,0.0354,0.0313,0.0279,0.0178,9.0E-4,0.002
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8767182784061,-41.259286270480885,0.0582,0.0767,0.0861,0.0767,0.0364,0.0307,0.0281,0.0189,7.0E-4,0.002
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.876956860018,-41.25929067203099,0.0571,0.0785,0.0813,0.0764,0.0377,0.0336,0.0282,0.0181,0.002,0.001
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8770761508438,-41.2592928726208,0.0575,0.081,0.0847,0.0764,0.0377,0.0336,0.0276,0.0181,0.002,0.001
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8774340234006,-41.25929947364921,0.0604,0.0794,0.0833,0.0777,0.036,0.0338,0.0285,0.0173,0.0017,0.0034
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87767260517128,-41.25930387371731,0.0581,0.0782,0.0841,0.0796,0.0381,0.033,0.0263,0.0184,0.0019,0.0031
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87791118699485,-41.259308273291424,0.0542,0.0792,0.0847,0.0796,0.0374,0.0319,0.026,0.019,0.002,0.0032
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87814976887134,-41.25931267237152,0.0556,0.0792,0.0839,0.0771,0.0381,0.0337,0.0295,0.019,0.0024,0.003
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87826905982942,-41.259314871726325,0.0553,0.0796,0.0869,0.0771,0.0381,0.0337,0.0262,0.019,0.0024,0.003
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87838835080072,-41.259317070957636,0.0536,0.08,0.0847,0.0785,0.0364,0.0366,0.0275,0.0187,9.0E-4,0.0029
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87850764178523,-41.25931927006543,0.0566,0.08,0.0846,0.0785,0.0364,0.0366,0.0285,0.0187,9.0E-4,0.0029
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87862693278296,-41.25932146904974,0.056,0.0781,0.0834,0.0804,0.0362,0.0372,0.0311,0.0188,8.0E-4,8.0E-4
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87898480585554,-41.25932806526164,0.0566,0.0765,0.0832,0.075,0.037,0.0337,0.0284,0.0187,0.0027,0.0021
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87910409690616,-41.259330263751934,0.0603,0.0741,0.0834,0.0807,0.0392,0.0348,0.0263,0.0184,0.0026,0.0029
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87934267904706,-41.259334660362036,0.0546,0.0783,0.0877,0.0794,0.0365,0.0341,0.0303,0.0192,0.0021,0.002
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87958126124082,-41.25933905647814,0.0536,0.0755,0.0872,0.0783,0.0345,0.0326,0.029,0.019,9.0E-4,0.004
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87970055235752,-41.259341254350936,0.059,0.0744,0.0849,0.0783,0.0345,0.0326,0.0284,0.019,9.0E-4,0.004
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87981984348744,-41.25934345210023,0.0565,0.0764,0.0841,0.0786,0.0344,0.033,0.0271,0.0188,2.0E-4,0.0027
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.88005842578693,-41.25934784722833,0.0549,0.0737,0.0845,0.0775,0.0349,0.0356,0.0282,0.0191,0.0026,0.0021
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.88017771695647,-41.25935004460712,0.0567,0.082,0.0826,0.0775,0.0349,0.0356,0.0273,0.0191,0.0026,0.0021
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.88029700813922,-41.25935224186241,0.0531,0.0794,0.085,0.0794,0.0373,0.0332,0.0279,0.0191,0.0022,0.0015
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.88041629933522,-41.2593544389942,0.0561,0.0792,0.083,0.0794,0.0373,0.0332,0.0279,0.0191,0.0022,0.0015
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.88053559054438,-41.2593566360025,0.0579,0.0785,0.085,0.0796,0.036,0.0349,0.0293,0.0192,7.0E-4,0.0015
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.88065488176682,-41.25935883288729,0.0586,0.0794,0.0847,0.0796,0.036,0.0349,0.0298,0.0192,7.0E-4,0.0015
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8807741730024,-41.25936102964858,0.0562,0.0803,0.0837,0.0771,0.036,0.0364,0.0279,0.0191,0.0019,0.0035
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.88089346425122,-41.25936322628637,0.0535,0.0774,0.0833,0.0771,0.036,0.0364,0.0287,0.0191,0.0019,0.0035
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.88101275551324,-41.259365422800656,0.0525,0.0781,0.0841,0.0773,0.0352,0.0335,0.0267,0.0179,0.0013,0.0021
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.88113204678845,-41.259367619191444,0.0546,0.0794,0.0848,0.0773,0.0352,0.0335,0.0253,0.0179,0.0013,0.0021
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8812513380769,-41.259369815458726,0.0569,0.0781,0.0823,0.0778,0.0368,0.0326,0.0262,0.0171,0.0018,0.0019
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.88137062937852,-41.259372011602515,0.0551,0.0739,0.0852,0.0778,0.0368,0.0326,0.0299,0.0171,0.0018,0.0019
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.88148992069338,-41.2593742076228,0.0545,0.0792,0.0861,0.0778,0.0374,0.0348,0.0281,0.0167,0.0031,0.0021
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.88172850336264,-41.25937859929285,0.0525,0.0781,0.0847,0.0765,0.0357,0.032,0.028,0.0198,0.0022,0.0011
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8818477947171,-41.259380794942636,0.0586,0.079,0.0836,0.0765,0.0357,0.032,0.0281,0.0198,0.0022,0.0011
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8757610345142,-41.25935867562886,0.0619,0.0799,0.08,0.0724,0.0354,0.0325,0.026,0.0147,0.0018,0.0017
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87588032537124,-41.25936087746059,0.0576,0.0786,0.0805,0.0724,0.0354,0.0325,0.0274,0.0147,0.0018,0.0017
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8759996162415,-41.25936307916882,0.0558,0.0777,0.081,0.0727,0.0338,0.0313,0.0249,0.0181,7.0E-4,0.0028
